51643.14026548000 12.12815093994 0.00611452106
51643.14246712000 12.12035655975 0.00661198515
51643.14466980000 12.16999626160 0.00690611405
51643.14686971000 12.14164257050 0.00685696863
51643.14907135000 12.14715671539 0.00698749814
51643.15127241300 12.13041973114 0.00750617636
51643.15347347700 12.11501502991 0.00672469521
51643.15567511700 12.10310077667 0.00720698247
51643.15787723100 12.08418369293 0.00674363645
51643.16007770700 12.08476352692 0.00780504383
51643.16227935800 12.06016063690 0.00795447454
51643.16448099800 12.07675838470 0.00728306687
51643.16888486500 12.07709598541 0.00667571556
51643.17108580400 12.07249641418 0.00692911912
51643.17328745500 12.08284854889 0.00646679709
51643.17548909500 12.09563827515 0.00626453152
51643.17769015800 12.09629440308 0.00637279917
51643.17989168500 12.12246131897 0.00623047817
51643.18209216100 12.13574790955 0.00631949026
51643.18429496500 12.14143371582 0.00668381015
51643.18649718100 12.13502311707 0.00642230595
51643.18869813100 12.15647125244 0.00656816969
51643.19413199000 12.15516757965 0.00661564525
51643.19633361800 12.16960906982 0.00866922550
51643.19853411600 12.14357280731 0.00761603285
51643.20073504400 12.16820144653 0.00622242643
51643.20293669500 12.17893123627 0.00674805883
51643.20513834600 12.16122341156 0.00676126778
51643.20733997500 12.16874504089 0.00678048749
51643.20954219100 12.15910911560 0.00653952966
51643.21174499500 12.15856361389 0.00626254175
51643.21394479300 12.16009330750 0.00637970399
51643.21614642100 12.14738368988 0.00645420933
51643.21834807200 12.14239883423 0.00608706428
51643.22054854800 12.13009738922 0.00601339899
51643.22275019900 12.13054847717 0.00684783841
51643.22495171400 12.12510967255 0.00736763654
51643.22715221300 12.10507678986 0.00658594025
51643.22935327600 12.10179615021 0.00681046490
51643.23155490500 12.06739997864 0.00644951407
51643.23375596800 12.08852386475 0.00644224975
51643.23596039900 12.02572250366 0.00637458218
51643.23816261600 12.07083320618 0.00630941102
51643.24036309100 12.07483386993 0.00628297310
51643.24578005200 12.10229206085 0.00668097241
51643.24798111500 12.10171508789 0.00655457051
51643.25018448400 12.10160446167 0.00676387548
51643.25238554800 12.12078475952 0.00673404150
51643.25458672400 12.11263942719 0.00668353867
51643.25678986700 12.14160537720 0.00705902278
51643.25899093100 12.12416839600 0.00679852860
51643.26119258200 12.14134883881 0.00706469594
51643.26339423300 12.15284919739 0.00719359424
51643.26559470800 12.14927768707 0.00715465983
51643.26779633700 12.15822792053 0.00759403082
51643.26999787500 12.15525913239 0.00872039516
51643.27219952600 12.17907047272 0.01014758740
51643.27440059000 12.15104484558 0.01054739952
51643.27660106500 12.15830516815 0.00864287652
51643.27880319100 12.16485023499 0.00910097361
51643.28100368900 12.17193126678 0.00762487249
51643.28320531800 12.16493511200 0.00761071593
51643.28540696900 12.15782070160 0.00836961344
51643.28760803200 12.14240360260 0.00970377494
51643.28980909600 12.14260482788 0.00920595508
51643.29201063400 12.15138244629 0.01083883829
51643.29421226200 12.10383987427 0.01074972935
51643.29966105100 12.11753559113 0.00971225277
51643.30186268000 12.10129165649 0.00956472848
51643.30406489600 12.09613513947 0.00907020457
51643.30626654700 12.07428646088 0.00845044013
51643.30846817600 12.07805633545 0.00889466237
51643.31066982700 12.07180118561 0.00971078128
51643.31287077700 12.07219123840 0.00882952381
51643.31507240600 12.08626651764 0.00909823272
51643.31727346900 12.10914611816 0.00865550619
51643.31947453300 12.08844852448 0.00890534278
51643.32167792400 12.09800720215 0.00841352809
51643.32387898800 12.13132953644 0.00779649056
51643.32607993800 12.11798477173 0.00755939260
51643.32828100100 12.11938762665 0.00839742646
51643.33048321800 12.14796924591 0.00932890177
51643.33268428100 12.14492702484 0.00878518354
51643.33488593200 12.16570663452 0.00870465487
51643.33708756100 12.13586044312 0.00794980861
51643.33928735800 12.14747047424 0.00824776478
51643.34148900900 12.16916179657 0.00939999241
51643.34369122500 12.17012500763 0.00919688027
51643.34589287700 12.17533016205 0.00876389816
51643.35138448100 12.15902519226 0.01013168786
51643.35358610900 12.17887592316 0.01007404085
51643.35578762500 12.15663051605 0.01021300536
51643.35798927600 12.16628360748 0.01179888472
51643.36019033900 12.18151760101 0.01555100922
51643.36239199000 12.12546825409 0.01297701150
51643.36459364100 12.12434196472 0.01062040124
51643.36679470500 12.11340999603 0.01070642658
51643.36899622000 12.09728336334 0.00969248172
51643.37119787100 12.08450889587 0.00922939647
51643.37339893500 12.11135482788 0.00941471290
51643.37560056300 12.09881782532 0.00974430609
51643.37780221400 12.08408069611 0.00890124962
51643.39981666800 12.16376495361 0.01112093218
51643.40534130000 12.17138671875 0.00969131850
51643.40754236300 12.15087223053 0.01251774095
51643.40974396900 12.12427043915 0.01473900024
51643.41194620800 12.16667652130 0.01005691756
51643.41414659300 12.15770912170 0.01070011407
51643.41854985000 12.18705654144 0.01461424585
51643.42075091300 12.20933437347 0.01406237576
51643.42295197700 12.19402599335 0.01462920848
51643.42515304000 12.21605396271 0.02042327635
51643.46153035500 12.12979125977 0.01640960388
51643.46373200600 12.15080738068 0.01518200990
51643.46593365700 12.07436370850 0.01971142739
51643.46813413300 12.12857723236 0.01808637381
51643.47033578400 12.15238475800 0.02273527347
51643.47253671200 12.15879821777 0.01823378354
51643.47473723200 12.14096641541 0.01836691238
51643.47693942600 12.21506881714 0.01796452701
51643.47914107700 12.19408512115 0.01666075364
51643.48134214000 12.18349838257 0.02016306669
51643.48354379200 12.17914676666 0.01873922721
51643.48574530700 12.22224426270 0.01738122851
51643.48794524000 12.20837783813 0.02427799627
51644.12721010600 12.11115360260 0.00646043429
51644.12940989200 12.12719535828 0.00698955730
51644.13161153200 12.15101146698 0.00724943727
51644.13381259500 12.14017581940 0.00675715646
51644.13601423500 12.16336345673 0.00751232635
51644.13821403200 12.13881397247 0.00678987149
51644.14041567200 12.13737583160 0.00668599643
51644.14261673500 12.14636898041 0.00709445029
51644.14481779900 12.12777423859 0.00666210707
51644.14701874900 12.13687229156 0.00623163581
51644.14921981200 12.09015941620 0.00631491188
51644.15142147500 12.09557533264 0.00663001230
51644.15362312600 12.06726646423 0.00596839469
51644.15802515100 12.07066631317 0.00644736178
51644.16022679100 12.08341979980 0.00638844213
51644.16242901800 12.05219841003 0.00664924411
51644.16463065800 12.06267833710 0.00623264816
51644.16683461500 12.09397697449 0.00624501193
51644.16903730600 12.08296108246 0.00685639493
51644.17123836900 12.11890602112 0.00659717573
51644.17343885600 12.12085151672 0.00675007794
51644.17564038300 12.13758850098 0.00687094918
51644.18107944100 12.14135265350 0.00645910343
51644.18328165700 12.14619255066 0.00666212104
51644.18548214400 12.14767456055 0.00687561929
51644.18768309400 12.15046977997 0.00654130103
51644.18988414600 12.15468978882 0.00618447270
51644.19208521000 12.16584110260 0.00664436724
51644.19428686100 12.15765953064 0.00673289364
51644.19648896400 12.16066646576 0.00637668278
51644.19869061500 12.14838600159 0.00657478208
51644.20089109100 12.16990661621 0.00674921460
51644.20309389500 12.15207862854 0.00649807695
51644.20529495800 12.15664005280 0.00619294075
51644.20749475600 12.16221046448 0.00651763286
51644.20969638400 12.14733219147 0.00602683984
51644.21189803500 12.13111686707 0.00715223281
51644.21409851100 12.11958694458 0.00698484899
51644.21629900900 12.08771514893 0.00649393909
51644.21850052400 12.12113761902 0.00622977596
51644.22070102300 12.10160827637 0.00641070865
51644.22290208600 12.09090614319 0.00698035443
51644.22510371500 12.08368396759 0.00604976574
51644.22730466500 12.07728290558 0.00630646711
51644.23271190500 12.07933330536 0.00645430852
51644.23492339000 12.05894184113 0.00650186324
51644.23713010400 12.09941482544 0.00658017490
51644.23933175500 12.08628368378 0.00600316096
51644.24153281900 12.11347961426 0.00619779946
51644.24373388200 12.10680294037 0.00621462660
51644.24593598500 12.11255168915 0.00579210371
51644.24813763700 12.13636016846 0.00634455448
51644.25033870000 12.12091922760 0.00573821785
51644.25254032800 12.14183712006 0.00646866253
51644.25474139200 12.14436531067 0.00650052866
51644.25694211600 12.15711879730 0.00658094743
51644.25914455800 12.16386604309 0.00668703159
51644.26134562200 12.16106128693 0.00660512224
51644.26354553200 12.16331481934 0.00655885320
51644.26574774800 12.16399002075 0.00640675100
51644.26794928700 12.16481018066 0.00661851326
51644.27015032700 12.15236759186 0.00672440650
51644.27235197800 12.16069316864 0.00700607849
51644.27455374300 12.17967414856 0.00672586123
51644.27675525800 12.14378547668 0.00656735105
51644.27895620800 12.13984775543 0.00657946523
51644.28115844700 12.15371608734 0.00702188490
51644.28659448700 12.14205646515 0.00753248669
51644.28879613800 12.13858795166 0.00707026711
51644.29099778900 12.11579895020 0.00686703762
51644.29320000500 12.12254047394 0.00706350431
51644.29540106900 12.09512233734 0.00703636324
51644.29760143100 12.09372997284 0.00644042017
51644.29980308300 12.08569049835 0.00756134279
51644.30200471100 12.10248851776 0.00685988739
51644.30420577400 12.09483814240 0.00691257603
51644.30640742500 12.09525203705 0.00689016003
51644.30860894100 12.07905960083 0.00645019580
51644.31081000400 12.10047435760 0.00648671063
51644.31301050300 12.10326099396 0.00683626626
51644.31521213100 12.11363983154 0.00684273802
51644.31741378200 12.12496852875 0.00698884064
51644.31961473300 12.12170314789 0.00674625160
51644.32181753700 12.14730453491 0.00739782024
51644.32401916500 12.15507507324 0.00687272009
51644.32621907600 12.15608215332 0.00708918413
51644.32842129200 12.15612983704 0.00756057492
51644.33062224200 12.15303802490 0.00772509724
51644.33282330500 12.15774154663 0.00758109009
51644.33829698400 12.17858123779 0.00736228283
51644.34049804700 12.15853023529 0.00693732221
51644.34269967500 12.17015743256 0.00735255191
51644.34490132600 12.15901851654 0.00743349642
51644.34710354300 12.17078018188 0.00767951086
51644.34930392800 12.16059494019 0.00753192045
51644.35150440400 12.15853977203 0.00769993570
51644.35370720800 12.15138053894 0.00755815301
51644.35590883600 12.13327407837 0.00848585740
51644.35810874700 12.14107322693 0.00890269689
51644.36031028500 12.12832450867 0.01267419942
51644.36251191300 12.08269596100 0.01515126787
51644.36471241100 12.10051155090 0.01406361721
51644.36691462800 12.12181568146 0.01271750592
51644.36911510300 12.11221885681 0.01540366746
51644.37131734200 12.08844470978 0.01701723039
51644.37351944500 12.05079078674 0.02010493912
51644.37571992100 12.08183002472 0.00774610881
51644.37792157200 12.08687496185 0.00805450510
51644.38012261300 12.09796237946 0.00838669389
51644.38232367600 12.07515716553 0.00792770740
51644.38452577900 12.09603309631 0.00732584391
51644.38672743100 12.14287662506 0.00779127702
51644.39223990000 12.12801456451 0.00766258594
51644.39443978800 12.16323471069 0.00825576205
51644.39664143900 12.14843559265 0.00823918544
51644.39884363200 12.16240978241 0.00836351980
51644.40104460500 12.16972255707 0.00841877516
51644.40324566900 12.15779113770 0.00826209690
51644.40544673200 12.15957164764 0.00828365423
51644.40764838300 12.15864562988 0.00861043110
51644.40984885900 12.18554401398 0.00904996600
51644.41205051000 12.15039157867 0.00928490236
51644.41425261300 12.14778518677 0.00895634666
51644.41645308900 12.15126132965 0.00956638623
51644.41865474000 12.16427135468 0.00911799166
51644.42085639100 12.16712570190 0.00870440900
51644.42305731900 12.16131687164 0.00989768747
51644.42525955800 12.14718627930 0.01042670570
51644.42746062100 12.12934589386 0.00872829184
51644.42966168400 12.15690422058 0.00986357033
51644.43186329000 12.14015865326 0.00988223962
51644.43406435400 12.12042617798 0.00995128881
51644.43626704500 12.10825347900 0.00990316365
51644.43846810800 12.09693527222 0.00936503615
51644.44401819300 12.11146831512 0.01199878845
51644.44621979900 12.08697605133 0.01037403010
51644.44842086200 12.11458683014 0.01057834644
51644.45062138300 12.06818199158 0.01014935225
51644.45282348600 12.10561561584 0.01801923662
51644.45502455000 12.10350131989 0.01928297244
51644.45722502500 12.15598964691 0.01496929396
51644.45942780700 12.13618564606 0.01329528820
51644.46163063300 12.09940338135 0.01235924009
51644.46383169700 12.16976356506 0.01314922050
51644.46603321200 12.14796924591 0.01276888512
51644.46823545100 12.16520118713 0.01448046416
51644.47043705700 12.19180774689 0.01296607777
51644.47263870800 12.18318080902 0.01437307801
51644.47484035900 12.17124557495 0.01443454251
51644.47704187500 12.25528240204 0.01789393276
51644.47924293800 12.28535270691 0.02197849564
51647.12946979700 12.11482334137 0.00984640419
51647.13166911900 12.12454319000 0.00941378158
51647.13386971900 12.16357707977 0.00897302851
51647.13607055700 12.12086009979 0.00821838900
51647.13827162000 12.11480712891 0.00972804986
51647.14047036600 12.11316204071 0.01075969543
51647.14267143000 12.05563354492 0.01000319980
51647.14487191700 12.08229446411 0.00921476632
51647.14707112600 12.11300849915 0.00948327873
51647.14927161300 12.09232330322 0.00917656347
51647.15147267700 12.09152126312 0.00998949446
51647.15367199900 12.09178161621 0.00970283896
51647.15587191000 12.07198810577 0.00809365232
51647.15807342500 12.07268524170 0.00809541997
51647.16027275900 12.09633159637 0.00756488601
51647.16247208200 12.07690906525 0.00813790224
51647.16467256900 12.07570075989 0.00824212562
51647.16687420900 12.09108829498 0.00862186123
51647.16907458300 12.09448814392 0.00752454624
51647.17127448200 12.09315681458 0.00759165874
51647.17347670900 12.09518051147 0.00774868391
51647.17567718500 12.10488986969 0.00808593258
51647.17787813500 12.11192321777 0.00955159497
51647.18331951000 12.12600135803 0.00942595769
51647.18552103700 12.11964321136 0.00956089981
51647.18772094700 12.15904331207 0.00960328244
51647.18992142300 12.13465499878 0.01011264604
51647.19212307400 12.16244220734 0.00909988116
51647.19432992400 12.16290855408 0.00903312955
51647.19652913400 12.17930793762 0.00973424781
51647.19873076300 12.15890216827 0.01049974468
51647.20093182600 12.18427181244 0.01126602851
51647.20533280000 12.16550254822 0.01062809583
51647.20753431500 12.15523815155 0.01167706307
51647.20973366100 12.13602542877 0.01003725640
51647.21193472400 12.13101863861 0.00928226393
51647.21413694000 12.11689662933 0.00914273690
51647.21633569800 12.13349533081 0.00971714780
51647.21853608300 12.11421775818 0.00859232899
51647.22073655900 12.10873794556 0.00869081356
51647.22293646900 12.11717605591 0.00871707965
51647.22513522700 12.09785938263 0.00948501192
51647.22733687800 12.08019638062 0.00932348799
51647.22953780600 12.07951927185 0.00854167342
51647.23495372600 12.08050251007 0.00880560279
51647.23715352400 12.09321022034 0.01043421403
51647.23935458700 12.06755924225 0.00910580065
51647.24155565100 12.09073543549 0.00918759592
51647.24375614900 12.09764385223 0.00856962241
51647.24595603700 12.10058975220 0.00958767720
51647.24815757500 12.13173103333 0.00907711498
51647.25035748500 12.12035846710 0.00824454334
51647.25255680800 12.13474082947 0.01013168879
51647.25475845900 12.16488838196 0.00877480395
51647.25695952200 12.16525840759 0.00875243451
51647.25915884500 12.17268276215 0.00842139218
51647.26135920800 12.18682289124 0.00801363215
51647.26356027100 12.15436267853 0.00892473850
51647.26575902900 12.17047119141 0.00923171453
51647.26795950400 12.17878246307 0.00962048676
51647.27015941500 12.15663051605 0.00833498314
51647.27236095300 12.15251445770 0.00794396549
51647.27456086300 12.14730739594 0.00784484111
51647.27896240200 12.16335582733 0.00841857865
51647.28116172500 12.13289833069 0.00860670488
51647.28336326300 12.11258602142 0.00798986573
51647.28880579100 12.12160205841 0.00792582333
51647.29100500000 12.12176609039 0.00773856416
51647.29320547600 12.09516048431 0.00818379223
51647.29540712700 12.11148262024 0.00771892909
51647.29760760300 12.08194828033 0.00802520290
51647.29980810100 12.08140850067 0.00796166342
51647.30200961600 12.09271621704 0.00776938954
51647.30421068000 12.06816768646 0.00783905666
51647.30641059000 12.06708812714 0.00816059206
51647.30861050100 12.08984565735 0.00819526147
51647.31081156400 12.08692550659 0.00887900777
51647.31301077400 12.09932804108 0.00829504244
51647.31521124900 12.11008930206 0.00870954990
51647.31741174800 12.13411617279 0.00826838613
51647.31961396400 12.12782382965 0.00819463097
51647.32181387400 12.11883258820 0.00857780315
51647.32401435000 12.14537239075 0.00864802394
51647.32621530000 12.15018939972 0.00928145368
51647.32841347000 12.13879489899 0.00961972773
51647.33061509900 12.16158866882 0.00913472846
51647.33281559700 12.16788196564 0.00908584613
51647.33501548500 12.18337726593 0.00912819151
51647.34049666800 12.16867542267 0.00897911098
51647.34269773100 12.16638469696 0.00888610445
51647.34489694100 12.17817401886 0.00897693634
51647.34709800400 12.18339347839 0.00930388924
51647.34929906800 12.15637493134 0.00906691235
51647.35149726000 12.15131187439 0.00860130973
51647.35369832400 12.16214275360 0.00856373087
51647.35589925100 12.13493156433 0.00882217102
51647.35809859700 12.14554214478 0.00934987795
51647.36029848500 12.14560031891 0.00880492385
51647.36250013600 12.12693500519 0.00866257772
51647.36470178700 12.09953975677 0.00868364517
51647.36690156200 12.10002040863 0.00861606747
51647.36910262500 12.09404945374 0.00925210584
51647.37130253500 12.07184410095 0.00830698293
51647.37350185800 12.08330821991 0.00831293501
51647.37570292200 12.09161472321 0.00823616143
51647.37790398500 12.07719993591 0.00844559632
51647.38010321700 12.08278751373 0.00875432789
51647.38230310500 12.10328388214 0.00903668161
51647.38450358100 12.08844089508 0.00868038367
51647.38670410200 12.12191390991 0.00902808364
51647.38890385400 12.11976051331 0.00831173174
51647.39443897400 12.14282798767 0.00862259883
51647.39664062500 12.16435813904 0.00850350689
51647.39884159800 12.15398216248 0.00863279589
51647.40104031000 12.17486381531 0.00900651049
51647.40324083100 12.17689704895 0.00831851736
51647.40544248200 12.17382431030 0.00818629097
51647.40764119500 12.17150211334 0.00824435707
51647.40984225800 12.18310737610 0.00871396903
51647.41204323100 12.16086292267 0.00866716634
51647.41424311900 12.17775344849 0.00863569509
51647.41644305200 12.15517139435 0.00864290539
51647.41864465800 12.17655181885 0.00851860829
51647.42084572100 12.19003963470 0.00852245744
51647.42304493100 12.17664718628 0.00877299812
51647.42524545200 12.16201877594 0.00900230929
51647.42744592700 12.13605880737 0.00891910866
51647.42964581500 12.15476036072 0.00933925714
51647.43184746600 12.12565898895 0.00963423029
51647.43404735400 12.12761878967 0.00915108155
51647.43624656400 12.11548328400 0.01260523032
51647.43844708500 12.09471416473 0.01239975728
51647.44064814800 12.12036800385 0.00961845089
51647.44621437400 12.10628604889 0.01630583033
51647.44841489400 12.12066936493 0.01335985214
51647.45061595800 12.11203193665 0.01213586424
51647.45281702100 12.08136081696 0.01185703557
51647.45501564300 12.11605453491 0.01319306530
51647.45721553100 12.11469745636 0.01183039695
51647.45941600700 12.14270877838 0.01338785421
51647.46161652700 12.12653255463 0.01256100181
51647.46381700300 12.13286685944 0.01207948476
51647.46601851900 12.15752124786 0.01333689317
51647.46821958200 12.17023658752 0.01412254758
